007
  -2.336750  48.836381   60.17
Paris
1 200 6.944444444444444E-003
5
1 2457297.00000000 2457297.22853862 2457297.25126823 2457297.27668058 2457297.30259751 2457297.67044802 2457297.69640817 2457297.72187212 2457297.74466046
p, Lune, 10,  27.32166, \leftmoon
    1 2457297.84722222  10.743 349.88035550 -25.85233610  0.24266E+02  0.1907531779073E+01  0.2795612799678E+01  11.646 145.92  84.70     0.131 301.695763 -56.431079
    1 2457297.85416667  10.743 349.87911230 -25.85222566  0.24244E+02  0.1907568722350E+01  0.2795606208721E+01  11.647 145.91  84.78     0.131 304.987937 -57.810194
    1 2457297.86111111  10.743 349.87787027 -25.85211561  0.24223E+02  0.1907605634094E+01  0.2795599617824E+01  11.649 145.90  84.86     0.131 308.486030 -59.133183
    1 2457297.86805556  10.743 349.87662935 -25.85200597  0.24203E+02  0.1907642513305E+01  0.2795593026985E+01  11.651 145.90  84.95     0.131 312.208160 -60.391407
    1 2457297.87500000  10.743 349.87538947 -25.85189675  0.24185E+02  0.1907679359068E+01  0.2795586436205E+01  11.653 145.89  85.03     0.131 316.171237 -61.575213
    1 2457297.88194444  10.743 349.87415057 -25.85178798  0.24168E+02  0.1907716170554E+01  0.2795579845484E+01  11.655 145.89  85.12     0.131 320.389524 -62.673955
    1 2457297.88888889  10.743 349.87291256 -25.85167966  0.24153E+02  0.1907752947017E+01  0.2795573254821E+01  11.656 145.88  85.20     0.131 324.872726 -63.676087
    1 2457297.89583333  10.743 349.87167538 -25.85157180  0.24139E+02  0.1907789687800E+01  0.2795566664217E+01  11.658 145.87  85.29     0.131 329.623674 -64.569380
    1 2457297.90277778  10.743 349.87043896 -25.85146442  0.24127E+02  0.1907826392335E+01  0.2795560073672E+01  11.660 145.87  85.38     0.131 334.635776 -65.341297
    1 2457297.90972222  10.744 349.86920321 -25.85135752  0.24116E+02  0.1907863060141E+01  0.2795553483185E+01  11.662 145.86  85.47     0.131 339.890605 -65.979529
    1 2457297.91666667  10.744 349.86796806 -25.85125111  0.24106E+02  0.1907899690840E+01  0.2795546892758E+01  11.664 145.86  85.56     0.131 345.356190 -66.472701
    1 2457297.92361111  10.744 349.86673344 -25.85114520  0.24098E+02  0.1907936284130E+01  0.2795540302389E+01  11.665 145.85  85.65     0.131 350.986667 -66.811182
    1 2457297.93055556  10.744 349.86549926 -25.85103979  0.24092E+02  0.1907972839808E+01  0.2795533712078E+01  11.667 145.84  85.74     0.131 356.723831 -66.987888
    1 2457297.93750000  10.744 349.86426545 -25.85093489  0.24087E+02  0.1908009357766E+01  0.2795527121826E+01  11.669 145.84  85.83     0.131   2.500787 -66.998960
    1 2457297.94444444  10.744 349.86303192 -25.85083050  0.24083E+02  0.1908045837985E+01  0.2795520531633E+01  11.671 145.83  85.93     0.131   8.247248 -66.844151
    1 2457297.95138889  10.744 349.86179861 -25.85072661  0.24081E+02  0.1908082280540E+01  0.2795513941498E+01  11.673 145.83  86.02     0.131  13.895533 -66.526856
    1 2457297.95833333  10.744 349.86056543 -25.85062324  0.24081E+02  0.1908118685600E+01  0.2795507351422E+01  11.674 145.82  86.12     0.131  19.386026 -66.053759
    1 2457297.96527778  10.744 349.85933230 -25.85052037  0.24082E+02  0.1908155053426E+01  0.2795500761405E+01  11.676 145.81  86.22     0.131  24.671083 -65.434199
    1 2457297.97222222  10.744 349.85809915 -25.85041800  0.24085E+02  0.1908191384368E+01  0.2795494171448E+01  11.678 145.81  86.31     0.131  29.716863 -64.679365
    1 2457297.97916667  10.745 349.85686589 -25.85031614  0.24089E+02  0.1908227678873E+01  0.2795487581548E+01  11.680 145.80  86.41     0.131  34.503212 -63.801484
    1 2457297.98611111  10.745 349.85563245 -25.85021477  0.24095E+02  0.1908263937473E+01  0.2795480991708E+01  11.682 145.80  86.51     0.131  39.022091 -62.813099
    1 2457297.99305556  10.745 349.85439876 -25.85011389  0.24102E+02  0.1908300160790E+01  0.2795474401925E+01  11.683 145.79  86.61     0.131  43.275225 -61.726505
    1 2457298.00000000  10.745 349.85316473 -25.85001348  0.24110E+02  0.1908336349538E+01  0.2795467812202E+01  11.685 145.79  86.72     0.131  47.271543 -60.553352
    1 2457298.00694444  10.745 349.85193029 -25.84991355  0.24120E+02  0.1908372504513E+01  0.2795461222538E+01  11.687 145.78  86.82     0.131  51.024821 -59.304416
    1 2457298.01388889  10.745 349.85069537 -25.84981407  0.24132E+02  0.1908408626600E+01  0.2795454632932E+01  11.689 145.77  86.92     0.131  54.551711 -57.989482
    1 2457298.02083333  10.745 349.84945989 -25.84971504  0.24145E+02  0.1908444716765E+01  0.2795448043386E+01  11.691 145.77  87.03     0.131  57.870236 -56.617325
    1 2457298.02777778  10.745 349.84822379 -25.84961644  0.24159E+02  0.1908480776057E+01  0.2795441453897E+01  11.693 145.76  87.13     0.131  60.998709 -55.195745
    1 2457298.03472222  10.745 349.84698700 -25.84951826  0.24174E+02  0.1908516805603E+01  0.2795434864469E+01  11.694 145.76  87.24     0.131  63.955007 -53.731639
    1 2457298.04166667  10.745 349.84574944 -25.84942048  0.24191E+02  0.1908552806612E+01  0.2795428275098E+01  11.696 145.75  87.34     0.131  66.756123 -52.231090
    1 2457298.04861111  10.746 349.84451105 -25.84932309  0.24209E+02  0.1908588780364E+01  0.2795421685787E+01  11.698 145.74  87.45     0.131  69.417913 -50.699460
    1 2457298.05555556  10.746 349.84327178 -25.84922606  0.24228E+02  0.1908624728212E+01  0.2795415096534E+01  11.700 145.74  87.56     0.131  71.954991 -49.141478
    1 2457298.06250000  10.746 349.84203154 -25.84912938  0.24248E+02  0.1908660651581E+01  0.2795408507339E+01  11.702 145.73  87.67     0.131  74.380708 -47.561331
    1 2457298.06944444  10.746 349.84079030 -25.84903303  0.24269E+02  0.1908696551964E+01  0.2795401918205E+01  11.703 145.73  87.78     0.131  76.707195 -45.962732
    1 2457298.07638889  10.746 349.83954798 -25.84893698  0.24292E+02  0.1908732430914E+01  0.2795395329129E+01  11.705 145.72  87.89     0.131  78.945432 -44.348997
    1 2457298.08333333  10.746 349.83830454 -25.84884122  0.24315E+02  0.1908768290050E+01  0.2795388740111E+01  11.707 145.71  88.00     0.131  81.105342 -42.723096
    1 2457298.09027778  10.746 349.83705991 -25.84874572  0.24340E+02  0.1908804131051E+01  0.2795382151153E+01  11.709 145.71  88.11     0.131  83.195886 -41.087714
    1 2457298.09722222  10.746 349.83581407 -25.84865046  0.24365E+02  0.1908839955642E+01  0.2795375562254E+01  11.711 145.70  88.22     0.131  85.225161 -39.445287
    1 2457298.10416667  10.746 349.83456694 -25.84855540  0.24391E+02  0.1908875765613E+01  0.2795368973414E+01  11.713 145.70  88.33     0.131  87.200492 -37.798046
    1 2457298.11111111  10.746 349.83331850 -25.84846054  0.24418E+02  0.1908911562794E+01  0.2795362384633E+01  11.714 145.69  88.45     0.131  89.128519 -36.148046
    1 2457298.11805556  10.747 349.83206869 -25.84836584  0.24445E+02  0.1908947349062E+01  0.2795355795910E+01  11.716 145.68  88.56     0.131  91.015273 -34.497201
    1 2457298.12500000  10.747 349.83081749 -25.84827126  0.24474E+02  0.1908983126334E+01  0.2795349207247E+01  11.718 145.68  88.67     0.131  92.866250 -32.847300
    1 2457298.13194444  10.747 349.82956485 -25.84817680  0.24503E+02  0.1909018896570E+01  0.2795342618642E+01  11.720 145.67  88.79     0.131  94.686472 -31.200035
    1 2457298.13888889  10.747 349.82831075 -25.84808241  0.24532E+02  0.1909054661757E+01  0.2795336030097E+01  11.722 145.67  88.90     0.131  96.480545 -29.557016
    1 2457298.14583333  10.747 349.82705515 -25.84798807  0.24562E+02  0.1909090423916E+01  0.2795329441611E+01  11.724 145.66  89.01     0.131  98.252705 -27.919787
    1 2457298.15277778  10.747 349.82579803 -25.84789375  0.24592E+02  0.1909126185094E+01  0.2795322853183E+01  11.725 145.65  89.13     0.131 100.006866 -26.289844
    1 2457298.15972222  10.747 349.82453937 -25.84779942  0.24623E+02  0.1909161947358E+01  0.2795316264815E+01  11.727 145.65  89.24     0.131 101.746656 -24.668641
    1 2457298.16666667  10.747 349.82327914 -25.84770505  0.24654E+02  0.1909197712801E+01  0.2795309676506E+01  11.729 145.64  89.36     0.131 103.475447 -23.057605
    1 2457298.17361111  10.747 349.82201734 -25.84761061  0.24685E+02  0.1909233483524E+01  0.2795303088256E+01  11.731 145.64  89.47     0.131 105.196391 -21.458144
    1 2457298.18055556  10.747 349.82075394 -25.84751607  0.24716E+02  0.1909269261637E+01  0.2795296500065E+01  11.733 145.63  89.59     0.131 106.912438 -19.871657
    1 2457298.18750000  10.748 349.81948895 -25.84742139  0.24748E+02  0.1909305049260E+01  0.2795289911933E+01  11.735 145.62  89.70     0.131 108.626360 -18.299541
    1 2457298.19444444  10.748 349.81822235 -25.84732656  0.24779E+02  0.1909340848512E+01  0.2795283323860E+01  11.736 145.62  89.82     0.131 110.340770 -16.743194
    1 2457298.20138889  10.748 349.81695414 -25.84723153  0.24811E+02  0.1909376661518E+01  0.2795276735847E+01  11.738 145.61  89.93     0.131 112.058136 -15.204028
    1 2457298.20833333  10.748 349.81568433 -25.84713627  0.24842E+02  0.1909412490385E+01  0.2795270147893E+01  11.740 145.61  90.05     0.131 113.780793 -13.683470
    1 2457298.21527778  10.748 349.81441292 -25.84704076  0.24873E+02  0.1909448337221E+01  0.2795263559998E+01  11.742 145.60  90.16     0.131 115.510956 -12.182966
    1 2457298.22222222  10.748 349.81313991 -25.84694497  0.24904E+02  0.1909484204112E+01  0.2795256972162E+01  11.744 145.59  90.28     0.131 117.250726 -10.703988
    1 2457298.22916667  10.748 349.81186532 -25.84684886  0.24935E+02  0.1909520093135E+01  0.2795250384386E+01  11.746 145.59  90.39     0.131 119.002094  -9.248036
    1 2457298.23611111  10.748 349.81058917 -25.84675240  0.24965E+02  0.1909556006338E+01  0.2795243796668E+01  11.748 145.58  90.50     0.131 120.766950  -7.816641
    1 2457298.24305556  10.748 349.80931147 -25.84665556  0.24995E+02  0.1909591945742E+01  0.2795237209010E+01  11.749 145.58  90.62     0.131 122.547080  -6.411368
    1 2457298.25000000  10.748 349.80803224 -25.84655832  0.25024E+02  0.1909627913346E+01  0.2795230621411E+01  11.751 145.57  90.73     0.131 124.344167  -5.033818
    1 2457298.25694444  10.749 349.80675152 -25.84646064  0.25053E+02  0.1909663911109E+01  0.2795224033872E+01  11.753 145.56  90.84     0.131 126.159794  -3.685627
    1 2457298.26388889  10.749 349.80546932 -25.84636250  0.25081E+02  0.1909699940953E+01  0.2795217446391E+01  11.755 145.56  90.96     0.131 127.995434  -2.368471
    1 2457298.27083333  10.749 349.80418568 -25.84626386  0.25108E+02  0.1909736004763E+01  0.2795210858970E+01  11.757 145.55  91.07     0.131 129.852449  -1.084060
    1 2457298.27777778  10.749 349.80290063 -25.84616471  0.25135E+02  0.1909772104376E+01  0.2795204271609E+01  11.759 145.54  91.18     0.131 131.732085   0.165856
    1 2457298.28472222  10.749 349.80161422 -25.84606500  0.25161E+02  0.1909808241581E+01  0.2795197684307E+01  11.760 145.54  91.29     0.131 133.635461   1.379497
    1 2457298.29166667  10.749 349.80032648 -25.84596472  0.25186E+02  0.1909844418119E+01  0.2795191097064E+01  11.762 145.53  91.40     0.131 135.563561   2.555051
    1 2457298.29861111  10.749 349.79903745 -25.84586384  0.25210E+02  0.1909880635673E+01  0.2795184509881E+01  11.764 145.53  91.51     0.131 137.517226   3.690676
    1 2457298.30555556  10.749 349.79774718 -25.84576233  0.25233E+02  0.1909916895869E+01  0.2795177922757E+01  11.766 145.52  91.62     0.131 139.497141   4.784512
    1 2457298.31250000  10.749 349.79645573 -25.84566018  0.25255E+02  0.1909953200269E+01  0.2795171335692E+01  11.768 145.51  91.73     0.131 141.503823   5.834679
    1 2457298.31944444  10.750 349.79516314 -25.84555735  0.25276E+02  0.1909989550374E+01  0.2795164748687E+01  11.770 145.51  91.83     0.131 143.537612   6.839292
    1 2457298.32638889  10.750 349.79386947 -25.84545383  0.25296E+02  0.1910025947618E+01  0.2795158161741E+01  11.772 145.50  91.94     0.131 145.598657   7.796463
    1 2457298.33333333  10.750 349.79257478 -25.84534959  0.25315E+02  0.1910062393363E+01  0.2795151574855E+01  11.773 145.50  92.05     0.131 147.686903   8.704314
    1 2457298.34027778  10.750 349.79127911 -25.84524461  0.25333E+02  0.1910098888901E+01  0.2795144988028E+01  11.775 145.49  92.15     0.131 149.802085   9.560989
    1 2457298.34722222  10.750 349.78998254 -25.84513888  0.25349E+02  0.1910135435443E+01  0.2795138401261E+01  11.777 145.48  92.26     0.131 151.943715  10.364663
    1 2457298.35416667  10.750 349.78868514 -25.84503237  0.25364E+02  0.1910172034135E+01  0.2795131814553E+01  11.779 145.48  92.36     0.131 154.111077  11.113558
    1 2457298.36111111  10.750 349.78738695 -25.84492508  0.25378E+02  0.1910208686032E+01  0.2795125227905E+01  11.781 145.47  92.46     0.131 156.303217  11.805952
    1 2457298.36805556  10.750 349.78608806 -25.84481697  0.25391E+02  0.1910245392111E+01  0.2795118641315E+01  11.783 145.47  92.56     0.131 158.518950  12.440201
    1 2457298.37500000  10.750 349.78478852 -25.84470804  0.25402E+02  0.1910282153269E+01  0.2795112054786E+01  11.785 145.46  92.67     0.131 160.756850  13.014749
    1 2457298.38194444  10.750 349.78348842 -25.84459827  0.25412E+02  0.1910318970313E+01  0.2795105468316E+01  11.786 145.45  92.77     0.131 163.015266  13.528141
a, Daphne, 41,   0.24950, 
    1 2457297.00000000  13.131  80.92066626   6.60928405  0.15922E+02  0.3014035903341E+01  0.3440015940201E+01  16.198 106.46  27.99     0.080 290.815509  -8.864491
    1 2457297.00694444  13.131  80.92105482   6.60865646  0.15930E+02  0.3013937048270E+01  0.3440008736094E+01  16.197 106.46  27.87     0.080 292.806205 -10.396612
    1 2457297.01388889  13.131  80.92144414   6.60802888  0.15938E+02  0.3013838174950E+01  0.3440001531674E+01  16.197 106.47  27.76     0.080 294.824210 -11.906364
    1 2457297.02083333  13.131  80.92183421   6.60740130  0.15945E+02  0.3013739281265E+01  0.3439994326941E+01  16.196 106.48  27.64     0.080 296.872327 -13.391542
    1 2457297.02777778  13.131  80.92222500   6.60677372  0.15952E+02  0.3013640365145E+01  0.3439987121895E+01  16.196 106.48  27.53     0.080 298.953311 -14.849853
    1 2457297.03472222  13.131  80.92261650   6.60614617  0.15959E+02  0.3013541424573E+01  0.3439979916537E+01  16.195 106.49  27.41     0.080 301.069855 -16.278911
    1 2457297.04166667  13.131  80.92300869   6.60551863  0.15966E+02  0.3013442457569E+01  0.3439972710866E+01  16.195 106.49  27.30     0.080 303.224571 -17.676237
    1 2457297.04861111  13.131  80.92340155   6.60489112  0.15972E+02  0.3013343462229E+01  0.3439965504882E+01  16.194 106.50  27.18     0.080 305.419969 -19.039251
    1 2457297.05555556  13.130  80.92379506   6.60426363  0.15977E+02  0.3013244436701E+01  0.3439958298586E+01  16.194 106.51  27.07     0.080 307.658426 -20.365273
    1 2457297.06250000  13.130  80.92418918   6.60363618  0.15982E+02  0.3013145379200E+01  0.3439951091977E+01  16.193 106.51  26.95     0.080 309.942156 -21.651521
    1 2457297.06944444  13.130  80.92458390   6.60300877  0.15987E+02  0.3013046288006E+01  0.3439943885055E+01  16.193 106.52  26.83     0.080 312.273171 -22.895120
    1 2457297.07638889  13.130  80.92497918   6.60238139  0.15992E+02  0.3012947161473E+01  0.3439936677820E+01  16.192 106.53  26.72     0.080 314.653236 -24.093099
    1 2457297.08333333  13.130  80.92537499   6.60175406  0.15996E+02  0.3012847998024E+01  0.3439929470273E+01  16.192 106.53  26.60     0.080 317.083825 -25.242407
    1 2457297.09027778  13.130  80.92577131   6.60112678  0.15999E+02  0.3012748796164E+01  0.3439922262413E+01  16.191 106.54  26.48     0.080 319.566067 -26.339920
    1 2457297.09722222  13.130  80.92616809   6.60049955  0.16002E+02  0.3012649554483E+01  0.3439915054241E+01  16.191 106.54  26.37     0.080 322.100689 -27.382463
    1 2457297.10416667  13.130  80.92656532   6.59987237  0.16005E+02  0.3012550271632E+01  0.3439907845755E+01  16.190 106.55  26.25     0.080 324.687963 -28.366823
    1 2457297.11111111  13.130  80.92696294   6.59924525  0.16007E+02  0.3012450946369E+01  0.3439900636957E+01  16.190 106.56  26.13     0.080 327.327650 -29.289783
    1 2457297.11805556  13.130  80.92736093   6.59861820  0.16008E+02  0.3012351577533E+01  0.3439893427845E+01  16.189 106.56  26.02     0.080 330.018941 -30.148142
    1 2457297.12500000  13.129  80.92775924   6.59799121  0.16009E+02  0.3012252164052E+01  0.3439886218421E+01  16.189 106.57  25.90     0.080 332.760415 -30.938759
    1 2457297.13194444  13.129  80.92815784   6.59736428  0.16010E+02  0.3012152704945E+01  0.3439879008684E+01  16.188 106.57  25.78     0.080 335.550000 -31.658582
    1 2457297.13888889  13.129  80.92855669   6.59673743  0.16010E+02  0.3012053199326E+01  0.3439871798634E+01  16.187 106.58  25.67     0.080 338.384944 -32.304697
    1 2457297.14583333  13.129  80.92895575   6.59611065  0.16009E+02  0.3011953646405E+01  0.3439864588272E+01  16.187 106.59  25.55     0.080 341.261804 -32.874369
    1 2457297.15277778  13.129  80.92935497   6.59548394  0.16008E+02  0.3011854045488E+01  0.3439857377596E+01  16.186 106.59  25.44     0.080 344.176459 -33.365087
    1 2457297.15972222  13.129  80.92975432   6.59485730  0.16007E+02  0.3011754395985E+01  0.3439850166609E+01  16.186 106.60  25.32     0.080 347.124137 -33.774609
    1 2457297.16666667  13.129  80.93015374   6.59423075  0.16005E+02  0.3011654697387E+01  0.3439842955308E+01  16.185 106.60  25.21     0.080 350.099470 -34.101008
    1 2457297.17361111  13.129  80.93055320   6.59360427  0.16002E+02  0.3011554949304E+01  0.3439835743694E+01  16.185 106.61  25.09     0.080 353.096566 -34.342709
    1 2457297.18055556  13.129  80.93095265   6.59297787  0.15999E+02  0.3011455151443E+01  0.3439828531767E+01  16.184 106.62  24.98     0.080 356.109111 -34.498521
    1 2457297.18750000  13.129  80.93135206   6.59235155  0.15995E+02  0.3011355303611E+01  0.3439821319528E+01  16.184 106.62  24.87     0.080 359.130481 -34.567668
    1 2457297.19444444  13.129  80.93175136   6.59172532  0.15991E+02  0.3011255405715E+01  0.3439814106975E+01  16.183 106.63  24.75     0.080   2.153875 -34.549802
    1 2457297.20138889  13.128  80.93215052   6.59109916  0.15987E+02  0.3011155457767E+01  0.3439806894110E+01  16.183 106.63  24.64     0.080   5.172448 -34.445015
    1 2457297.20833333  13.128  80.93254950   6.59047309  0.15981E+02  0.3011055459881E+01  0.3439799680932E+01  16.182 106.64  24.53     0.080   8.179456 -34.253834
    1 2457297.21527778  13.128  80.93294824   6.58984710  0.15976E+02  0.3010955412272E+01  0.3439792467441E+01  16.182 106.65  24.42     0.080  11.168388 -33.977208
    1 2457297.22222222  13.128  80.93334670   6.58922120  0.15969E+02  0.3010855315264E+01  0.3439785253638E+01  16.181 106.65  24.31     0.080  14.133091 -33.616492
    1 2457297.22916667  13.128  80.93374485   6.58859537  0.15963E+02  0.3010755169262E+01  0.3439778039522E+01  16.181 106.66  24.20     0.080  17.067878 -33.173411
    1 2457297.23611111  13.128  80.93414262   6.58796963  0.15956E+02  0.3010654974791E+01  0.3439770825092E+01  16.180 106.66  24.10     0.080  19.967620 -32.650028
    1 2457297.24305556  13.128  80.93453998   6.58734397  0.15948E+02  0.3010554732468E+01  0.3439763610350E+01  16.180 106.67  23.99     0.080  22.827807 -32.048702
    1 2457297.25000000  13.128  80.93493688   6.58671839  0.15940E+02  0.3010454443008E+01  0.3439756395295E+01  16.179 106.68  23.88     0.080  25.644597 -31.372043
    1 2457297.25694444  13.128  80.93533328   6.58609288  0.15932E+02  0.3010354107224E+01  0.3439749179927E+01  16.179 106.68  23.78     0.080  28.414832 -30.622867
    1 2457297.26388889  13.128  80.93572913   6.58546745  0.15923E+02  0.3010253726023E+01  0.3439741964246E+01  16.178 106.69  23.67     0.080  31.136043 -29.804149
    1 2457297.27083333  13.127  80.93612440   6.58484210  0.15913E+02  0.3010153300405E+01  0.3439734748253E+01  16.178 106.70  23.57     0.080  33.806429 -28.918985
    1 2457297.27777778  13.127  80.93651904   6.58421682  0.15904E+02  0.3010052831463E+01  0.3439727531947E+01  16.177 106.70  23.47     0.080  36.424828 -27.970546
    1 2457297.28472222  13.127  80.93691300   6.58359161  0.15894E+02  0.3009952320386E+01  0.3439720315329E+01  16.177 106.71  23.37     0.080  38.990674 -26.962043
    1 2457297.29166667  13.127  80.93730625   6.58296647  0.15883E+02  0.3009851768427E+01  0.3439713098397E+01  16.176 106.71  23.27     0.080  41.503943 -25.896698
    1 2457297.29861111  13.127  80.93769875   6.58234140  0.15872E+02  0.3009751176948E+01  0.3439705881152E+01  16.176 106.72  23.17     0.080  43.965105 -24.777709
    1 2457297.30555556  13.127  80.93809046   6.58171639  0.15861E+02  0.3009650547383E+01  0.3439698663595E+01  16.175 106.73  23.07     0.080  46.375058 -23.608235
    1 2457297.31250000  13.127  80.93848134   6.58109144  0.15850E+02  0.3009549881248E+01  0.3439691445725E+01  16.175 106.73  22.98     0.080  48.735082 -22.391373
    1 2457297.31944444  13.127  80.93887135   6.58046654  0.15838E+02  0.3009449180134E+01  0.3439684227543E+01  16.174 106.74  22.88     0.080  51.046776 -21.130142
    1 2457297.32638889  13.127  80.93926047   6.57984171  0.15826E+02  0.3009348445705E+01  0.3439677009047E+01  16.174 106.74  22.79     0.080  53.312014 -19.827476
    1 2457297.33333333  13.127  80.93964865   6.57921692  0.15814E+02  0.3009247679696E+01  0.3439669790239E+01  16.173 106.75  22.70     0.080  55.532896 -18.486213
    1 2457297.34027778  13.127  80.94003586   6.57859218  0.15802E+02  0.3009146883910E+01  0.3439662571118E+01  16.173 106.76  22.61     0.080  57.711710 -17.109094
    1 2457297.34722222  13.126  80.94042207   6.57796748  0.15789E+02  0.3009046060218E+01  0.3439655351685E+01  16.172 106.76  22.52     0.080  59.850891 -15.698759
    1 2457297.35416667  13.126  80.94080726   6.57734282  0.15776E+02  0.3008945210531E+01  0.3439648131939E+01  16.171 106.77  22.43     0.080  61.952995 -14.257748
    1 2457297.36111111  13.126  80.94119139   6.57671820  0.15763E+02  0.3008844336841E+01  0.3439640911880E+01  16.171 106.78  22.34     0.080  64.020672 -12.788502
    1 2457297.36805556  13.126  80.94157444   6.57609361  0.15750E+02  0.3008743441177E+01  0.3439633691509E+01  16.170 106.78  22.25     0.080  66.056642 -11.293369
    1 2457297.37500000  13.126  80.94195637   6.57546905  0.15737E+02  0.3008642525626E+01  0.3439626470825E+01  16.170 106.79  22.17     0.080  68.063684  -9.774607
    1 2457297.38194444  13.126  80.94233718   6.57484451  0.15724E+02  0.3008541592312E+01  0.3439619249828E+01  16.169 106.79  22.08     0.080  70.044615  -8.234389
    1 2457297.38888889  13.126  80.94271683   6.57421998  0.15711E+02  0.3008440643404E+01  0.3439612028518E+01  16.169 106.80  22.00     0.080  72.002288  -6.674813
    1 2457297.39583333  13.126  80.94309531   6.57359547  0.15697E+02  0.3008339681105E+01  0.3439604806897E+01  16.168 106.81  21.92     0.080  73.939580  -5.097906
    1 2457297.40277778  13.126  80.94347260   6.57297097  0.15684E+02  0.3008238707652E+01  0.3439597584962E+01  16.168 106.81  21.84     0.080  75.859393  -3.505631
    1 2457297.40972222  13.126  80.94384868   6.57234647  0.15671E+02  0.3008137725317E+01  0.3439590362715E+01  16.167 106.82  21.76     0.080  77.764647  -1.899899
    1 2457297.41666667  13.125  80.94422354   6.57172197  0.15657E+02  0.3008036736372E+01  0.3439583140156E+01  16.167 106.82  21.68     0.080  79.658289  -0.282572
    1 2457297.42361111  13.125  80.94459717   6.57109747  0.15644E+02  0.3007935743131E+01  0.3439575917284E+01  16.166 106.83  21.61     0.080  81.543284   1.344524
    1 2457297.43055556  13.125  80.94496955   6.57047295  0.15631E+02  0.3007834747916E+01  0.3439568694099E+01  16.166 106.84  21.53     0.080  83.422632   2.979592
    1 2457297.43750000  13.125  80.94534068   6.56984842  0.15618E+02  0.3007733753059E+01  0.3439561470601E+01  16.165 106.84  21.46     0.080  85.299363   4.620855
    1 2457297.44444444  13.125  80.94571055   6.56922387  0.15605E+02  0.3007632760898E+01  0.3439554246791E+01  16.164 106.85  21.39     0.080  87.176549   6.266549
    1 2457297.45138889  13.125  80.94607915   6.56859928  0.15592E+02  0.3007531773770E+01  0.3439547022669E+01  16.164 106.86  21.31     0.080  89.057311   7.914907
    1 2457297.45833333  13.125  80.94644649   6.56797467  0.15579E+02  0.3007430794013E+01  0.3439539798234E+01  16.163 106.86  21.24     0.080  90.944824   9.564157
    1 2457297.46527778  13.125  80.94681255   6.56735002  0.15567E+02  0.3007329823955E+01  0.3439532573487E+01  16.163 106.87  21.17     0.080  92.842328  11.212507
    1 2457297.47222222  13.125  80.94717735   6.56672533  0.15555E+02  0.3007228865920E+01  0.3439525348428E+01  16.162 106.87  21.11     0.080  94.753139  12.858135
    1 2457297.47916667  13.125  80.94754089   6.56610060  0.15543E+02  0.3007127922192E+01  0.3439518123056E+01  16.162 106.88  21.04     0.080  96.680654  14.499182
    1 2457297.48611111  13.124  80.94790317   6.56547581  0.15531E+02  0.3007026995060E+01  0.3439510897372E+01  16.161 106.89  20.97     0.080  98.628359  16.133734
    1 2457297.49305556  13.124  80.94826420   6.56485096  0.15519E+02  0.3006926086776E+01  0.3439503671375E+01  16.161 106.89  20.91     0.080 100.599841  17.759816
    1 2457297.50000000  13.124  80.94862398   6.56422605  0.15508E+02  0.3006825199565E+01  0.3439496445066E+01  16.160 106.90  20.84     0.080 102.598794  19.375377
    1 2457297.50694444  13.124  80.94898254   6.56360107  0.15497E+02  0.3006724335619E+01  0.3439489218444E+01  16.160 106.91  20.78     0.080 104.629020  20.978279
    1 2457297.51388889  13.124  80.94933988   6.56297602  0.15487E+02  0.3006623497089E+01  0.3439481991510E+01  16.159 106.91  20.71     0.080 106.694438  22.566282
    1 2457297.52083333  13.124  80.94969601   6.56235090  0.15476E+02  0.3006522686087E+01  0.3439474764264E+01  16.158 106.92  20.65     0.080 108.799081  24.137030
    1 2457297.52777778  13.124  80.95005096   6.56172569  0.15467E+02  0.3006421904677E+01  0.3439467536705E+01  16.158 106.92  20.59     0.080 110.947093  25.688038
    1 2457297.53472222  13.124  80.95040474   6.56110040  0.15457E+02  0.3006321154881E+01  0.3439460308835E+01  16.157 106.93  20.53     0.080 113.142721  27.216680
    1 2457297.54166667  13.124  80.95075737   6.56047501  0.15448E+02  0.3006220438646E+01  0.3439453080651E+01  16.157 106.94  20.47     0.080 115.390298  28.720171
    1 2457297.54861111  13.124  80.95110888   6.55984953  0.15439E+02  0.3006119757882E+01  0.3439445852156E+01  16.156 106.94  20.41     0.080 117.694224  30.195552
    1 2457297.55555556  13.123  80.95145928   6.55922395  0.15431E+02  0.3006019114430E+01  0.3439438623348E+01  16.156 106.95  20.35     0.080 120.058928  31.639683
    1 2457297.56250000  13.123  80.95180861   6.55859827  0.15423E+02  0.3005918510068E+01  0.3439431394228E+01  16.155 106.96  20.29     0.080 122.488828  33.049226
    1 2457297.56944444  13.123  80.95215689   6.55797248  0.15415E+02  0.3005817946503E+01  0.3439424164796E+01  16.155 106.96  20.23     0.080 124.988273  34.420637
    1 2457297.57638889  13.123  80.95250416   6.55734657  0.15408E+02  0.3005717425375E+01  0.3439416935051E+01  16.154 106.97  20.18     0.080 127.561466  35.750157
    1 2457297.58333333  13.123  80.95285043   6.55672055  0.15401E+02  0.3005616948245E+01  0.3439409704994E+01  16.153 106.97  20.12     0.080 130.212375  37.033813
    1 2457297.59027778  13.123  80.95319574   6.55609441  0.15395E+02  0.3005516516599E+01  0.3439402474625E+01  16.153 106.98  20.06     0.080 132.944619  38.267418
